STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,var_sui_N,LUS_Open S,LUS_Develo,LUS_Forest,LUS_Water_,LUS_Wetlan,LUS_Grassl,LUS_Herbac,LUS_OSYN,LUS_WaterY,Treecanopy,acresc15,ttjobs30m,acresc30,ttjobs45,ttjobs60,ttjobs90,ttneareduc,ttneargroc,ttnearhosp,ttnearpharm,ttnearurgentc,ttnearvoting,tt3rdeduc,tt3rdgroc,tt3rdhosp,tt3rdpharm,tt3rdurgentcare,acres15auto,C000_c3_auto,acres_c30_auto,C000_c45_auto,C000_c60_auto,C000_c90_auto,tteduc_care_nearest,ttgrocery_nearest_car,tthospital_nearest_car,tt_pharm_nearest_car,tt_urgentcare_nearestcar,tt_earlyvote_nearest_Car,tteduc_3rdnear,ttgrocery3rdnear,tthospital3rdnear,ttpharm3rdnear,tturgentcare3rdnear,acres_c15f_2020,C000_c30f_2020,acres_c30f_2020,C000_c45f_2020,C000_c60f_2020,C000_c90f_2020,TSI,hwyTF,acspop,language,treepriority,pctpoc,pctpov,unemprate,depratio,lingisolation,healthburden,temperaturediff,tes,holc,popperacre,ParServ_UA,LPA,Mental,RESP,LOINCdens,PPCdens,placeID,lowincperc,pocperc,pparank,lparank,mentalrank,heatrank,resprank,pocdensrank,pocpercrank,loincperrank,loincdensrank,healthfloat,parkpriority,parkrank,heatanamoly,outside1-min
"17","031","820501","3","170318205013",Block Group 3,G5030,S,327924.000000000000000,0.000000000000000,"+41.7532114","-087.8169249",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,12.250000000000000,0,2383,44,6125,9566,83831,65,51,90,51,77,73,81,63,99,56,86,24260,1194617,90112,3087638,3880234,4034562,6,4,13,4,8,9,8,5,16,5,12,0,2282,44,4250,5735,55560,4,0,844.000000000000000,0.327954518400000,0.382908343987892,0.343601895734597,0.175355450236967,0.139084507042254,0.465277777777778,0.103017070265979,0.325706706678478,7.600000000000000,80,,12.020328962700001,"16264",25.300000000000001,14.699999999999999,0.400000000000000,3.028122301660000,4.502686205070000,"1708225",0.678466076700000,37.458926615599999,5,1,1,4,1,5,3,2,5,1.000000000000000,3.500000000000000,3,0.277397260270000,1
"17","031","820901","1","170318209011",Block Group 1,G5030,S,10904750.000000000000000,0.000000000000000,"+41.7636567","-087.7742492",1.000000000000000,0.020100000000000,0.979800000000000,0.000000000000000,0.000200000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,true,13.252297000000000,102,16326,102,17561,23920,112269,0,0,88,0,67,64,62,0,92,35,71,2735,706431,68123,2644614,3673362,4034562,0,0,16,0,9,10,7,0,18,5,12,0,0,0,0,3832,70836,68,0,2263.000000000000000,10.888233315800001,0.449846069166526,0.532920901458241,0.280159080866107,0.068434559452523,0.696401799100450,0.103583061889251,0.381457152083589,12.080000000000000,68,D,11.439436266200000,"16264",29.800000000000001,15.900000000000000,0.400000000000000,3.203627291940000,5.841621759120000,"1704572",0.716466739370000,51.065643648799998,3,5,5,3,1,5,0,0,5,5.000000000000000,3.666666666670000,3,0.631236442520000,0
"17","031","710400","4","170317104004",Block Group 4,G5030,S,124393.000000000000000,0.000000000000000,"+41.7557765","-087.6690425",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.137931000000000,0,3826,106,27194,189724,1163721,41,16,36,16,24,22,43,20,49,20,46,2825,1262654,59482,2176066,3425868,4030360,9,3,6,2,4,3,13,3,11,3,13,0,2284,75,24519,169496,1111822,79,0,453.000000000000000,0.124357693100000,0.546447155109252,0.885209713024283,0.788079470198676,0.121848739495798,0.578397212543554,0.000000000000000,0.493333294626496,11.900000000000000,85,C,20.982643483000000,"16264",36.100000000000001,16.500000000000000,0.300000000000000,6.148402508980000,20.885049792400000,"1714000",0.784232365150000,99.534883720899998,2,4,4,5,1,3,0,0,3,4.000000000000000,3.000000000000000,2,5.115107913670000,0
"17","031","561100","5","170315611005",Block Group 5,G5030,S,247872.000000000000000,0.000000000000000,"+41.7887862","-087.7761881",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.357723999999999,14,5768,43,22559,60466,1113748,50,17,69,21,31,17,64,21,74,24,52,3224,1498988,65110,2864309,3735652,4034562,9,3,13,3,4,3,13,3,17,4,12,0,4444,7,20370,49522,981448,26,0,1787.000000000000000,0.247955848700000,0.359888222406922,0.481813094571908,0.008953553441522,0.010121457489878,0.471993410214168,0.021523488676773,0.317902053453037,13.510000000000000,91,C,20.882488055800000,"16264",27.000000000000000,13.300000000000001,0.500000000000000,2.079994857740000,11.274892760600000,"1714000",0.288990825690000,53.992094861699996,2,3,2,5,5,1,0,0,1,2.500000000000000,2.750000000000000,2,6.073529411760000,0
"17","031","831500","1","170318315001",Block Group 1,G5030,S,677265.000000000000000,0.000000000000000,"+41.9307330","-087.7881046",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.263889000000001,28,8568,134,30617,118848,1299427,25,0,30,0,41,0,46,0,42,0,44,4797,1342328,36198,2946222,3701854,4034529,7,0,4,0,9,0,11,0,13,0,12,4,3238,46,23980,101469,1112923,78,0,2866.000000000000000,0.677261521200000,0.476979106339329,0.624563852058618,0.370551290997907,0.077115987460815,0.482669425763063,0.165795985702502,0.322911567040796,13.710000000000001,80,D,31.833479595499998,"16264",31.000000000000000,15.100000000000000,0.400000000000000,6.171292275900000,22.211705265599999,"1714000",0.558790593510000,69.774669774700001,3,3,3,5,2,3,0,0,3,3.000000000000000,3.166666666670000,2,3.060439560440000,0
"17","031","190800","3","170311908003",Block Group 3,G5030,S,168533.000000000000000,0.000000000000000,"+41.9251018","-087.7512556",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.978723000000000,11,16395,93,62442,501125,1391144,37,0,27,10,29,29,45,0,40,15,36,1531,1545883,25976,2806460,3659861,4034562,11,0,9,3,7,7,13,0,10,3,8,0,12192,44,57277,483661,1207074,40,0,1551.000000000000000,0.168551453800000,0.515009882245496,0.975499677627337,0.424676209952284,0.076821192052980,0.622384937238494,0.120277824834830,0.368935285485046,9.630000000000001,80,C,40.607149903800000,"16264",37.600000000000001,16.399999999999999,0.400000000000000,7.148803635760000,38.661897213800003,"1714000",0.593939393940000,95.209580838299999,4,4,4,4,2,5,0,0,3,4.000000000000000,3.666666666670000,3,1.383783783780000,0
"17","031","190900","1","170311909001",Block Group 1,G5030,S,314636.999999999941792,0.000000000000000,"+41.9279225","-087.7441048",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,12.760562999999999,10,19938,122,75036,678555,1411271,33,0,31,16,24,26,42,11,37,16,34,1258,1617765,26555,2784651,3640575,4034562,10,0,8,4,7,6,12,2,11,5,8,0,14639,94,67207,655328,1206346,57,0,2078.000000000000000,0.314637421600000,0.547814674188560,0.903272377285852,0.376151236063984,0.038011695906433,0.710288065843621,0.291644771413557,0.348442254374702,10.710000000000001,88,C,26.711268096600001,"16264",37.500000000000000,14.900000000000000,0.400000000000000,5.464965641560000,24.214221132500001,"1714000",0.581183611530000,90.651709401700003,3,4,3,4,2,3,0,0,3,3.500000000000000,3.083333333330000,2,1.562300319490000,0
"17","031","191000","1","170311910001",Block Group 1,G5030,S,157413.000000000000000,0.000000000000000,"+41.9224422","-087.7439179",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.119999999999999,4,20257,123,82601,780009,1412586,30,11,31,7,26,23,44,17,40,19,31,1358,1559292,26535,2805515,3683739,4034562,11,2,9,5,6,6,14,4,11,5,9,4,15377,55,77436,761676,1222604,46,0,1122.000000000000000,0.157366422000000,0.515856599488832,0.875222816399287,0.537433155080214,0.064748201438849,0.870000000000000,0.081132797550708,0.311278644442306,10.470000000000001,93,C,26.192704435900001,"16264",35.000000000000000,15.100000000000000,0.400000000000000,5.141425080100000,24.250388294499999,"1714000",0.679245283020000,92.584514721900007,3,4,3,4,2,3,0,0,2,3.500000000000000,2.916666666670000,2,2.388535031850000,0
"17","031","191000","2","170311910002",Block Group 2,G5030,S,276900.000000000000000,0.000000000000000,"+41.9174035","-087.7437345",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.048387000000000,0,18122,131,88298,853097,1423631,27,15,34,10,24,20,44,17,38,16,27,1058,1538397,25488,2842157,3708061,4034562,10,4,10,4,5,6,14,4,11,4,9,0,12999,61,83133,813339,1227359,62,0,1609.000000000000000,0.276846509000000,0.458232769013628,0.974518334369173,0.158483530142946,0.021118012422360,0.548604427333975,0.081132797550708,0.311278644442306,11.920000000000000,81,C,21.688431582500002,"16264",35.000000000000000,15.100000000000000,0.400000000000000,2.039852486330000,20.893489069499999,"1714000",0.326923076920000,96.334716459199996,2,4,3,5,2,3,0,0,1,3.500000000000000,2.750000000000000,2,3.644518272430000,1
"17","031","191100","2","170311911002",Block Group 2,G5030,S,110544.000000000000000,0.000000000000000,"+41.9165713","-087.7475704",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,12.199999999999999,0,23849,151,113760,908430,1443682,25,12,31,11,21,18,41,15,35,14,26,1702,1626701,27336,2880294,3747144,4034562,9,3,9,3,4,4,13,3,10,3,7,0,18684,81,108595,884592,1245962,50,0,972.000000000000000,0.110560693800000,0.559997318003238,0.961934156378601,0.618312757201646,0.000000000000000,1.174496644295302,0.111717045808663,0.316144807256537,11.500000000000000,88,D,39.244992921100000,"16264",35.299999999999997,15.800000000000001,0.400000000000000,11.351217103500000,37.269183800699999,"1714000",0.976666666670000,94.965449160899993,4,4,4,5,2,5,0,0,4,4.000000000000000,4.000000000000000,3,2.620689655170000,0
"17","031","832200","1","170318322001",Block Group 1,G5030,S,166115.000000000000000,0.000000000000000,"+41.9231944","-087.6802994",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,11.054544999999999,8,26895,60,689252,1002663,1443567,27,15,28,16,36,19,30,16,37,19,39,2105,1703224,28432,2938934,3755412,4034562,6,3,6,3,10,5,6,3,9,5,10,4,16830,46,676005,989416,1321917,64,1,724.000000000000000,0.166105131800000,0.270859039418671,0.220994475138122,0.035911602209945,0.000000000000000,0.254766031195841,0.000000000000000,0.145052320585513,9.710000000000001,88,D,38.942549535200001,"16264",13.500000000000000,12.699999999999999,0.400000000000000,5.610367305920000,10.766954903300000,"1714000",0.300884955750000,27.648305084699999,4,1,1,2,2,1,0,0,3,1.000000000000000,2.166666666670000,1,-0.509090909090000,0
"17","031","832200","2","170318322002",Block Group 2,G5030,S,164298.000000000000000,0.000000000000000,"+41.9195299","-087.6801326",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.365385000000000,12,41374,96,786709,1032831,1468131,24,10,25,12,34,12,29,14,35,14,36,1938,1681400,28278,2931136,3753565,4034562,5,2,5,3,10,3,5,3,9,3,10,8,30755,72,773462,1017527,1333158,63,0,1655.000000000000000,0.164297144300000,0.265318705923266,0.133534743202417,0.090634441087613,0.008507347254447,0.195809248554913,0.000000000000000,0.145052320585513,9.990000000000000,100,D,41.156942971299998,"16264",13.500000000000000,12.699999999999999,0.400000000000000,5.788079951090000,9.704270215859999,"1714000",0.278106508880000,23.578695392000000,4,1,1,3,2,1,0,0,3,1.000000000000000,2.333333333330000,2,0.065217391300000,0
"17","031","831000","2","170318310002",Block Group 2,G5030,S,160869.000000000000000,0.000000000000000,"+41.9160088","-087.6751410",1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.440000000000000,13,53485,271,839170,1034956,1476809,15,6,25,11,32,11,27,19,34,21,35,2815,1735915,30112,2963889,3780108,4034562,3,1,6,2,9,2,6,3,9,4,10,0,32755,227,808142,1001522,1313710,69,0,1127.000000000000000,0.160836110800000,0.276934146468485,0.155279503105590,0.083407275953860,0.067460317460317,0.305909617612978,0.011444921316166,0.095802644340563,9.150000000000000,100,D,39.397929489799999,"16264",11.100000000000000,11.199999999999999,0.400000000000000,2.319075448230000,10.673017687900000,"1714000",0.135802469140000,27.090301003299999,4,1,1,3,2,1,0,0,1,1.000000000000000,2.000000000000000,1,-0.023255813950000,0
"17","031","222200","1","170312222001",Block Group 1,G5030,S,117954.000000000000000,0.000000000000000,"+41.9162952","-087.6822347",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.262295000000000,10,46177,106,875450,1097161,1531708,20,9,20,9,29,9,25,16,33,16,33,1745,1643143,27361,2841523,3732759,4034562,4,2,4,2,11,2,7,3,8,3,12,5,25248,50,844422,1054103,1312748,83,0,1111.000000000000000,0.117941402600000,0.270662827265640,0.137713771377138,0.046804680468047,0.010159651669086,0.497304582210243,0.000000000000000,0.120724039047458,8.480000000000000,100,D,34.762146163099999,"16264",12.699999999999999,12.100000000000000,0.400000000000000,2.230542448770000,9.471226397840001,"1714000",0.147727272730000,27.245804540999998,3,1,1,2,2,1,0,0,1,1.000000000000000,1.666666666670000,1,-0.378787878790000,0
"17","031","222200","2","170312222002",Block Group 2,G5030,S,113120.000000000000000,0.000000000000000,"+41.9155074","-087.6854856",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.000000000000000,15,451992,410,927283,1173682,1621018,17,12,17,12,24,12,20,12,31,12,28,2054,1713704,29647,2927049,3766942,4034562,3,2,3,2,10,2,7,2,7,2,11,8,438812,384,914036,1117051,1358366,96,1,1209.000000000000000,0.113145463500000,0.268158870484440,0.224152191894127,0.132340777502068,0.034351145038168,0.123605947955390,0.000000000000000,0.120724039047458,7.390000000000000,97,D,42.921045627100000,"16264",12.699999999999999,12.100000000000000,0.400000000000000,5.295211536960000,12.044741735500001,"1714000",0.257246376810000,28.062554300599999,4,1,1,2,2,2,0,0,3,1.000000000000000,2.333333333330000,2,-0.627118644070000,0
"17","031","832400","2","170318324002",Block Group 2,G5030,S,161373.000000000000000,0.000000000000000,"+41.9157620","-087.6898082",1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.423076999999999,11,438705,570,928018,1175185,1621708,15,11,15,6,26,18,21,11,28,11,30,1798,1694156,29006,2891838,3759610,4034562,3,3,3,1,10,4,8,3,7,3,11,6,425525,544,914771,1121700,1357921,86,1,1374.000000000000000,0.161397001500000,0.310320806760987,0.334788937409025,0.077147016011645,0.056807051909892,0.259395050412466,0.033112582781457,0.135922464121526,10.310000000000000,97,D,44.604396481700000,"16264",16.800000000000001,12.199999999999999,0.400000000000000,4.976415344400000,18.910378308700000,"1714000",0.242038216560000,42.395772166800000,4,1,1,3,2,3,0,0,2,1.000000000000000,2.500000000000000,2,0.670520231210000,0
"17","031","832400","1","170318324001",Block Group 1,G5030,S,161678.000000000000000,0.000000000000000,"+41.9157202","-087.6947002",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.720000000000001,6,39868,313,806618,1086113,1512098,21,16,21,7,33,19,28,17,26,15,34,1509,1607586,28698,2851937,3737586,4034562,5,4,5,2,9,3,9,4,8,3,12,0,26976,287,793371,1067993,1312954,64,0,1906.000000000000000,0.161667571300000,0.298099028321633,0.332633788037775,0.099574014909478,0.022880215343203,0.196484620213434,0.033112582781457,0.135922464121526,8.949999999999999,99,D,51.453138532499999,"16264",16.800000000000001,12.199999999999999,0.400000000000000,6.147513539530000,22.110384831200001,"1714000",0.259259259260000,42.971887550200002,5,1,1,3,2,3,0,0,3,1.000000000000000,2.833333333330000,2,0.057803468210000,0
"17","031","222700","2","170312227002",Block Group 2,G5030,S,111459.000000000000000,0.000000000000000,"+41.9154757","-087.7118574",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.977778000000001,18,34558,419,426892,1054143,1523647,24,10,21,13,25,17,34,11,29,16,37,1522,1603666,27921,2842781,3727271,4034562,6,2,6,3,6,3,10,3,7,3,12,10,25548,387,416574,1012776,1278504,42,0,1713.000000000000000,0.111467816800000,0.445820470033763,0.632224168126095,0.408849557522124,0.068777292576419,0.573002754820937,0.132293986636971,0.263771185081721,7.550000000000000,93,D,42.074900464000002,"16264",28.300000000000001,14.900000000000000,0.400000000000000,9.642949434909999,27.233798599400000,"1714000",0.501960784310000,64.726947179899994,4,3,3,3,2,4,0,0,4,3.000000000000000,3.333333333330000,3,-0.200000000000000,0
"17","031","242100","2","170312421002",Block Group 2,G5030,S,81868.000000000000000,0.000000000000000,"+41.9014679","-087.6711129",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.625000000000000,8,363777,351,897498,1074022,1535431,16,7,22,7,25,14,24,14,27,14,29,2126,1618825,28595,3000326,3811647,4034562,3,3,5,3,7,4,6,3,8,3,8,0,335360,86,866470,1035311,1325533,91,0,978.000000000000000,0.081883747500000,0.249156126609010,0.099182004089980,0.093047034764826,0.007255139056832,0.153301886792453,0.001668520578420,0.121469400032956,8.359999999999999,97,D,57.037456008800000,"16264",13.400000000000000,12.199999999999999,0.400000000000000,7.512732507230000,16.508241167200001,"1714000",0.262068965520000,28.942807625600000,5,1,1,3,2,2,0,0,3,1.000000000000000,2.666666666670000,2,0.086956521740000,0
"17","031","242200","1","170312422001",Block Group 1,G5030,S,163378.000000000000000,0.000000000000000,"+41.9014101","-087.6747711",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.085713999999999,4,89659,311,881434,1039402,1493202,15,10,15,10,28,19,25,13,26,13,33,1870,1626947,28552,2998700,3818720,4034562,4,3,3,2,6,4,5,3,6,3,8,0,58631,43,850406,1008374,1312008,69,0,1848.000000000000000,0.163384880900000,0.276330763415191,0.247835497835498,0.109307359307359,0.004682274247492,0.138632162661738,0.039455782312925,0.139900072768855,7.010000000000000,100,D,47.162385269399998,"16264",13.900000000000000,12.900000000000000,0.400000000000000,4.656790142150000,15.109797801599999,"1714000",0.192820512820000,32.037815126100000,4,1,2,2,2,2,0,0,2,1.500000000000000,2.250000000000000,1,-0.839779005530000,0
"17","031","063200","6","170310632006",Block Group 6,G5030,S,65111.000000000000000,0.000000000000000,"+41.9377757","-087.6425766",1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.538462000000001,359,91491,1414,710115,943208,1424551,14,6,10,0,29,13,23,6,23,10,37,2535,1268625,11721,2322883,3503618,4034562,4,4,2,0,9,6,7,4,6,2,14,85,72081,978,682569,916307,1327338,127,0,1961.000000000000000,0.065078692100000,0.263844571213290,0.253952065272820,0.063885955649419,0.037081339712919,0.109790605546123,0.010507597801487,0.177632786571603,5.130000000000000,99,C,101.313157207000003,"16264",14.900000000000000,12.000000000000000,0.400000000000000,37.479652635299999,31.512742762999999,"1714000",0.544223826720000,31.104294478500002,5,1,1,1,2,4,0,0,5,1.000000000000000,3.000000000000000,2,-3.788732394370000,0
"17","031","804609","3","170318046093",Block Group 3,G5030,S,1478891.000000000000000,0.000000000000000,"+42.0325058","-088.0380133",0.000000000000000,0.081500000000000,0.892300000000000,0.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.024300000000000,true,true,20.901174000000001,71,9707,377,9707,75666,188741,0,30,84,27,27,94,55,30,92,55,71,13924,1296009,83324,3040638,3761800,4030502,0,4,8,4,4,12,6,4,16,6,15,0,0,0,0,64835,129164,53,0,1573.000000000000000,1.458111094500000,0.293501086530889,0.331214240305149,0.115702479338843,0.033428844317096,0.657534246575342,0.019719310712382,0.150223122801313,0.010000000000000,87,,6.198747952690000,"16264",18.399999999999999,10.600000000000000,0.300000000000000,0.932005146190000,3.209021640600000,"1768003",0.350756533700000,51.768867924500000,1,1,1,4,1,3,0,0,2,1.000000000000000,2.000000000000000,1,0.864930838080000,0
"17","031","837100","2","170318371002",Block Group 2,G5030,S,500768.000000000000000,0.000000000000000,"+41.8857505","-087.6962429",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,9.789474000000000,1,438351,650,907926,1077507,1562085,23,18,25,9,21,26,24,18,26,21,24,2173,1724491,29898,3134069,3876892,4034562,5,3,4,1,7,6,7,3,5,4,8,1,431862,624,882920,1040193,1372349,107,1,1232.000000000000000,0.500743057500000,0.500608800284484,0.831168831168831,0.581980519480519,0.108877721943048,0.473684210526316,0.010498687664042,0.537756004259964,8.859999999999999,80,D,9.669954890780000,"16264",38.700000000000003,17.500000000000000,0.400000000000000,3.625008419040000,8.680425565589999,"1714000",0.756646216770000,89.766970618000002,1,4,4,4,2,1,0,0,2,4.000000000000000,2.333333333330000,2,1.854030501090000,0
"17","031","841500","2","170318415002",Block Group 2,G5030,S,257170.000000000000000,0.000000000000000,"+41.8597105","-087.7078206",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.413333000000000,208,27857,480,561844,974518,1386312,30,19,22,9,21,10,38,21,25,21,32,1736,1544772,25475,2983271,3806816,4034562,7,4,5,4,6,2,8,4,5,4,10,204,22734,246,546413,954840,1248183,49,0,907.000000000000000,0.257211769500000,0.559195513037708,0.962513781697905,0.651598676957001,0.201005025125628,0.881742738589212,0.000000000000000,0.595514424932512,5.760000000000000,79,D,25.373216759400002,"16264",40.799999999999997,21.199999999999999,0.400000000000000,6.607608531090000,24.879848655699998,"1714000",0.719769673700000,98.055555555599994,2,5,5,2,2,4,0,0,3,5.000000000000000,3.000000000000000,2,-0.482625482630000,0
"17","031","825803","5","170318258035",Block Group 5,G5030,S,253623.000000000000000,0.000000000000000,"+41.6212618","-087.5730412",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,13.900000000000000,10,1171,43,7002,31524,110114,33,14,46,22,81,46,52,30,48,31,90,12048,546144,63898,2047339,3164425,4017699,4,4,8,3,9,8,7,4,12,4,13,0,324,2,4637,29150,96395,9,0,1025.000000000000000,0.253625797400000,0.514567217464283,1.000000000000000,0.419512195121951,0.000000000000000,1.070707070707071,0.006369426751592,0.388839016050067,11.869999999999999,72,,27.485401283800002,"16264",30.699999999999999,14.600000000000000,0.300000000000000,11.705682383899999,27.236751167800001,"1710487",0.807387862800000,99.095337508699998,5,1,1,5,1,5,0,0,5,1.000000000000000,3.666666666670000,3,3.973821989530000,0
"17","031","803612","1","170318036121",Block Group 1,G5030,S,183733.000000000000000,0.000000000000000,"+42.1520731","-088.0123562",0.000000000000000,0.009800000000000,0.975700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,10.247423000000000,0,1134,0,1316,5845,20920,103,46,141,59,116,152,117,56,150,63,128,10013,1021688,71660,2028633,3505492,3960120,11,6,15,7,10,14,13,7,19,7,12,0,0,0,141,2137,13689,0,0,2101.000000000000000,0.180304726400000,0.543331968101996,0.920038077106140,0.655878153260352,0.112796208530806,0.809646856158484,0.164667066586683,0.308159304626131,5.570000000000000,71,,,,,,,,,,,,,,,,,,,,,,,,,
"17","031","804308","3","170318043083",Block Group 3,G5030,S,480692.000000000000000,0.000000000000000,"+42.0291603","-088.1488936",0.000000000000000,0.024300000000000,0.975700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,11.237736000000000,28,1568,102,3618,6478,83013,65,14,49,14,76,101,80,37,134,40,119,19489,945630,72172,2136319,3614644,3990142,9,2,6,2,9,14,11,5,17,5,13,0,0,0,112,2872,51386,4,0,1099.000000000000000,0.480653847400000,0.354600213547766,0.479526842584167,0.272065514103731,0.040428061831153,0.236220472440945,0.051734884687305,0.276906259227434,5.690000000000000,85,,14.018563217700001,"16264",26.199999999999999,14.199999999999999,0.300000000000000,2.660113591270000,5.567405879070000,"1768003",0.359300476950000,39.714525608700001,5,5,5,3,1,5,0,0,5,5.000000000000000,4.000000000000000,3,0.615384615390000,0
"17","031","440101","3","170314401013",Block Group 3,G5030,S,43786.000000000000000,0.000000000000000,"+41.7466919","-087.6001445",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,12.000000000000000,10,3486,243,52893,271445,1142126,13,10,26,10,35,20,39,16,40,20,44,3778,1228440,38287,1986028,3148166,4024096,4,3,7,3,10,6,10,4,8,5,12,0,2612,189,46789,213287,1096070,52,0,347.000000000000000,0.043808189000000,0.518396602575775,1.000000000000000,0.487031700288184,0.000000000000000,0.692682926829268,0.000000000000000,0.689428012470237,7.530000000000000,93,B,44.292913677599998,"16264",46.200000000000003,21.800000000000001,0.300000000000000,22.491724540100002,43.799674104300003,"1714000",1.000000000000000,98.886414253900000,4,5,5,3,1,5,0,0,5,5.000000000000000,3.833333333330000,3,0.688888888890000,0
"17","031","431301","1","170314313011",Block Group 1,G5030,S,143109.000000000000000,0.000000000000000,"+41.7534106","-087.5561976",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,13.707317000000000,215,4011,397,29896,559071,1120584,30,15,15,11,28,33,41,16,33,24,50,2832,1050948,20450,1890492,2954167,4015436,8,4,4,3,8,10,13,4,9,7,18,25,3150,126,27985,549588,1104540,96,1,320.000000000000000,0.143079537300000,0.498909111679093,0.937500000000000,0.712500000000000,0.196428571428571,0.000000000000000,0.019708914493633,0.528862455805086,4.680000000000000,89,C,18.049173452200002,"16264",37.200000000000003,18.699999999999999,0.300000000000000,5.611927880090000,17.776160744500000,"1714000",0.800865800870000,98.487394957999996,2,4,5,2,1,3,0,0,3,4.500000000000000,2.583333333330000,2,-2.317567567570000,0
"17","031","700501","5","170317005015",Block Group 5,G5030,S,201690.000000000000000,0.000000000000000,"+41.7450270","-087.7004227",2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.631068000000001,2,3624,529,35697,104627,1132241,44,0,39,20,43,20,54,20,47,25,57,2891,642215,54672,2233353,3531539,4034503,10,0,7,3,9,3,11,3,8,5,12,0,894,65,25490,67249,1061295,34,0,742.000000000000000,0.201742066500000,0.549985240335868,0.923180592991914,0.544474393530997,0.537815126050420,0.087976539589443,0.039697250540624,0.349003207690938,12.890000000000001,82,D,16.197265708300002,"16264",27.699999999999999,13.500000000000000,0.400000000000000,4.229051098780001,15.753215343000001,"1714000",0.684931506850000,97.258485639699998,1,3,2,5,2,2,0,0,2,2.500000000000000,2.416666666670000,2,4.906976744190000,0
